Disease,Report Year,Case Count,"Case rate per 100,000"
Campylobacteriosis,2017,6482,135.27
Campylobacteriosis,2016,7457,158.97
Campylobacteriosis,2015,6218,135.37
Campylobacteriosis,2014,6782,150.46
Campylobacteriosis,2013,6837,153.94
Campylobacteriosis,2012,7016,164.75
Campylobacteriosis,2011,6686,157.96
Campylobacteriosis,2010,7346,175.00
Campylobacteriosis,2009,7177,173.07
Campylobacteriosis,2008,6692,163.11
Campylobacteriosis,2007,12778,314.41
Campylobacteriosis,2006,15873,394.76
Chikungunya fever,2021,0,0.00
Chikungunya fever,2020,5,0.10
Chikungunya fever,2019,11,0.22
Chikungunya fever,2018,11,0.23
Chikungunya fever,2017,8,0.17
Chikungunya fever,2016,28,0.60
Chikungunya fever,2015,48,1.04
Chikungunya fever,2014,44,0.98
Chikungunya fever,2013,1,0.02
Chikungunya fever,2012,0,0.00
Chikungunya fever,2011,1,0.02
Chikungunya fever,2010,0,0.00
Chikungunya fever,2009,1,0.02
Chikungunya fever,2008,1,0.02
Chikungunya fever,2007,1,0.02
Chikungunya fever,2006,0,0.00
Cholera,2021,0,0.00
Cholera,2020,0,0.00
Cholera,2019,0,0.00
Cholera,2018,1,0.02
Cholera,2017,0,0.00
Cholera,2016,0,0.00
Cholera,2015,0,0.00
Cholera,2014,0,0.00
Cholera,2013,0,0.00
Cholera,2012,0,0.00
Cholera,2011,0,0.00
Cholera,2010,2,0.05
Cholera,2009,0,0.00
Cholera,2008,0,0.00
Cholera,2007,1,0.02
Cholera,2006,0,0.00
Cryptosporidiosis,2021,702,13.70
Cryptosporidiosis,2020,735,14.46
Cryptosporidiosis,2019,1035,20.79
Cryptosporidiosis,2018,1613,33.02
Cryptosporidiosis,2017,1192,24.87
Cryptosporidiosis,2016,1062,22.64
Cryptosporidiosis,2015,696,15.15
Cryptosporidiosis,2014,584,12.96
Cryptosporidiosis,2013,1348,30.35
Cryptosporidiosis,2012,877,20.59
Cryptosporidiosis,2011,610,14.41
Cryptosporidiosis,2010,954,22.73
Cryptosporidiosis,2009,854,20.59
Cryptosporidiosis,2008,765,18.65
Cryptosporidiosis,2007,924,22.74
Cryptosporidiosis,2006,737,18.33
Cysticercosis,2021,0,0.00
Cysticercosis,2020,0,0.00
Cysticercosis,2019,0,0.00
Cysticercosis,2018,1,0.02
Cysticercosis,2017,0,0.00
Cysticercosis,2016,0,0.00
Cysticercosis,2015,1,0.02
Cysticercosis,2014,1,0.02
Cysticercosis,2013,1,0.02
Cysticercosis,2012,0,0.00
Cysticercosis,2011,0,0.00
Cysticercosis,2010,0,0.00
Cysticercosis,2009,0,0.00
Cysticercosis,2008,0,0.00
Cysticercosis,2007,2,0.05
Cysticercosis,2006,0,0.00
Dengue fever,2021,7,0.14
Dengue fever,2020,50,0.98
Dengue fever,2019,222,4.46
Dengue fever,2018,294,6.02
Dengue fever,2017,161,3.36
Dengue fever,2016,191,4.07
Dengue fever,2015,125,2.72
Dengue fever,2014,178,3.95
Dengue fever,2013,106,2.39
Dengue fever,2012,76,1.78
Dengue fever,2011,42,0.99
Dengue fever,2010,50,1.19
Dengue fever,2009,139,3.35
Dengue fever,2008,113,2.75
Dengue fever,2007,114,2.81
Dengue fever,2006,19,0.47
Diarrhoeic shellfish poisoning,2021,1,0.02
Diarrhoeic shellfish poisoning,2020,0,0.00
Diarrhoeic shellfish poisoning,2019,0,0.00
Diarrhoeic shellfish poisoning,2018,0,0.00
Diarrhoeic shellfish poisoning,2017,0,0.00
Diarrhoeic shellfish poisoning,2016,0,0.00
Diarrhoeic shellfish poisoning,2015,0,0.00
Diarrhoeic shellfish poisoning,2014,0,0.00
Diarrhoeic shellfish poisoning,2013,0,0.00
Diarrhoeic shellfish poisoning,2012,0,0.00
Diarrhoeic shellfish poisoning,2011,1,0.02
Diarrhoeic shellfish poisoning,2010,0,0.00
Diarrhoeic shellfish poisoning,2009,0,0.00
Diarrhoeic shellfish poisoning,2008,0,0.00
Diarrhoeic shellfish poisoning,2007,0,0.00
Diarrhoeic shellfish poisoning,2006,1,0.02
Diphtheria,2021,0,0.00
Diphtheria,2020,0,0.00
Diphtheria,2019,1,0.02
Diphtheria,2018,0,0.00
Diphtheria,2017,1,0.02
Diphtheria,2016,1,0.02
Diphtheria,2015,2,0.04
Diphtheria,2014,2,0.04
Diphtheria,2013,0,0.00
Diphtheria,2012,0,0.00
Diphtheria,2011,0,0.00
Diphtheria,2010,0,0.00
Diphtheria,2009,1,0.02
Diphtheria,2008,0,0.00
Diphtheria,2007,0,0.00
Diphtheria,2006,0,0.00
Gastroenteritis - unknown cause,2021,154,3.01
Gastroenteritis - unknown cause,2020,150,2.95
Gastroenteritis - unknown cause,2019,155,3.11
Gastroenteritis - unknown cause,2018,185,3.79
Gastroenteritis - unknown cause,2017,220,4.59
Gastroenteritis - unknown cause,2016,295,6.29
Gastroenteritis - unknown cause,2015,320,6.97
Gastroenteritis - unknown cause,2014,430,9.54
Gastroenteritis - unknown cause,2013,370,8.33
Gastroenteritis - unknown cause,2012,439,10.31
Gastroenteritis - unknown cause,2011,375,8.86
Gastroenteritis - unknown cause,2010,310,7.39
Gastroenteritis - unknown cause,2009,346,8.34
Gastroenteritis - unknown cause,2008,462,11.26
Gastroenteritis - unknown cause,2007,506,12.45
Gastroenteritis - unknown cause,2006,605,15.05
Gastroenteritis / foodborne intoxication,2021,86,1.68
Gastroenteritis / foodborne intoxication,2020,204,4.01
Gastroenteritis / foodborne intoxication,2019,330,6.63
Gastroenteritis / foodborne intoxication,2018,43,0.88
Gastroenteritis / foodborne intoxication,2017,99,2.07
Gastroenteritis / foodborne intoxication,2016,215,4.58
Gastroenteritis / foodborne intoxication,2015,183,3.98
Gastroenteritis / foodborne intoxication,2014,326,7.23
Gastroenteritis / foodborne intoxication,2013,187,4.21
Gastroenteritis / foodborne intoxication,2012,296,6.95
Gastroenteritis / foodborne intoxication,2011,192,4.54
Gastroenteritis / foodborne intoxication,2010,183,4.36
Gastroenteritis / foodborne intoxication,2009,366,8.83
Gastroenteritis / foodborne intoxication,2008,213,5.19
Gastroenteritis / foodborne intoxication,2007,108,2.66
Gastroenteritis / foodborne intoxication,2006,320,7.96
Giardiasis,2021,1040,20.30
Giardiasis,2020,1139,22.40
Giardiasis,2019,1749,35.13
Giardiasis,2018,1585,32.45
Giardiasis,2017,1648,34.39
Giardiasis,2016,1616,34.45
Giardiasis,2015,1510,32.87
Giardiasis,2014,1709,37.91
Giardiasis,2013,1729,38.93
Giardiasis,2012,1714,40.25
Giardiasis,2011,1934,45.69
Giardiasis,2010,1985,47.29
Giardiasis,2009,1639,39.52
Giardiasis,2008,1660,40.46
Giardiasis,2007,1402,34.50
Giardiasis,2006,1214,30.19
Haemophilus influenzae type b,2021,3,0.06
Haemophilus influenzae type b,2020,4,0.08
Haemophilus influenzae type b,2019,2,0.04
Haemophilus influenzae type b,2018,3,0.06
Haemophilus influenzae type b,2017,4,0.08
Haemophilus influenzae type b,2016,2,0.04
Haemophilus influenzae type b,2015,3,0.07
Haemophilus influenzae type b,2014,5,0.11
Haemophilus influenzae type b,2013,2,0.05
Haemophilus influenzae type b,2012,4,0.09
Haemophilus influenzae type b,2011,8,0.19
Haemophilus influenzae type b,2010,8,0.19
Haemophilus influenzae type b,2009,10,0.24
Haemophilus influenzae type b,2008,9,0.22
Haemophilus influenzae type b,2007,15,0.37
Haemophilus influenzae type b,2006,9,0.22
Hepatitis A,2021,8,0.16
Hepatitis A,2020,22,0.43
Hepatitis A,2019,58,1.16
Hepatitis A,2018,68,1.39
Hepatitis A,2017,58,1.21
Hepatitis A,2016,35,0.75
Hepatitis A,2015,47,1.02
Hepatitis A,2014,74,1.64
Hepatitis A,2013,91,2.05
Hepatitis A,2012,82,1.93
Hepatitis A,2011,26,0.61
Hepatitis A,2010,46,1.10
Hepatitis A,2009,44,1.06
Hepatitis A,2008,89,2.17
Hepatitis A,2007,42,1.03
Hepatitis A,2006,123,3.06
Hepatitis B,2021,14,0.27
Hepatitis B,2020,18,0.35
Hepatitis B,2019,28,0.56
Hepatitis B,2018,32,0.66
Hepatitis B,2017,27,0.56
Hepatitis B,2016,34,0.72
Hepatitis B,2015,34,0.74
Hepatitis B,2014,35,0.78
Hepatitis B,2013,28,0.63
Hepatitis B,2012,39,0.92
Hepatitis B,2011,51,1.20
Hepatitis B,2010,51,1.21
Hepatitis B,2009,55,1.33
Hepatitis B,2008,37,0.90
Hepatitis B,2007,72,1.77
Hepatitis B,2006,61,1.52
Hepatitis C,2021,38,0.74
Hepatitis C,2020,28,0.55
Hepatitis C,2019,24,0.48
Hepatitis C,2018,34,0.70
Hepatitis C,2017,21,0.44
Hepatitis C,2016,31,0.66
Hepatitis C,2015,35,0.76
Hepatitis C,2014,29,0.64
Hepatitis C,2013,36,0.81
Hepatitis C,2012,31,0.73
Hepatitis C,2011,26,0.61
Hepatitis C,2010,16,0.38
Hepatitis C,2009,32,0.77
Hepatitis C,2008,22,0.54
Hepatitis C,2007,30,0.74
Hepatitis C,2006,35,0.87
Hepatitis NOS,2021,9,0.18
Hepatitis NOS,2020,11,0.22
Hepatitis NOS,2019,9,0.18
Hepatitis NOS,2018,7,0.14
Hepatitis NOS,2017,10,0.21
Hepatitis NOS,2016,8,0.17
Hepatitis NOS,2015,4,0.09
Hepatitis NOS,2014,8,0.18
Hepatitis NOS,2013,1,0.02
Hepatitis NOS,2012,2,0.05
Hepatitis NOS,2011,7,0.17
Hepatitis NOS,2010,3,0.07
Hepatitis NOS,2009,2,0.05
Hepatitis NOS,2008,2,0.05
Hepatitis NOS,2007,1,0.02
Hepatitis NOS,2006,0,0.00
Hydatid disease,2021,1,0.02
Hydatid disease,2020,0,0.00
Hydatid disease,2019,1,0.02
Hydatid disease,2018,0,0.00
Hydatid disease,2017,1,0.02
Hydatid disease,2016,2,0.04
Hydatid disease,2015,4,0.09
Hydatid disease,2014,4,0.09
Hydatid disease,2013,7,0.16
Hydatid disease,2012,1,0.02
Hydatid disease,2011,6,0.14
Hydatid disease,2010,4,0.10
Hydatid disease,2009,2,0.05
Hydatid disease,2008,7,0.17
Hydatid disease,2007,6,0.15
Hydatid disease,2006,0,0.00
Invasive pneumococcal disease,2021,468,9.14
Invasive pneumococcal disease,2020,351,6.90
Invasive pneumococcal disease,2019,495,9.94
Invasive pneumococcal disease,2018,557,11.40
Invasive pneumococcal disease,2017,521,10.87
Invasive pneumococcal disease,2016,480,10.23
Invasive pneumococcal disease,2015,446,9.71
Invasive pneumococcal disease,2014,488,10.83
Invasive pneumococcal disease,2013,472,10.63
Invasive pneumococcal disease,2012,478,11.22
Invasive pneumococcal disease,2011,539,12.73
Invasive pneumococcal disease,2010,530,12.63
Invasive pneumococcal disease,2009,687,16.57
Invasive pneumococcal disease,2008,124,3.02
Invasive pneumococcal disease,2007,0,0.00
Invasive pneumococcal disease,2006,0,0.00
Legionellosis,2021,181,3.53
Legionellosis,2020,160,3.15
Legionellosis,2019,162,3.25
Legionellosis,2018,175,3.58
Legionellosis,2017,221,4.61
Legionellosis,2016,247,5.27
Legionellosis,2015,246,5.36
Legionellosis,2014,123,2.73
Legionellosis,2013,151,3.40
Legionellosis,2012,149,3.50
Legionellosis,2011,158,3.73
Legionellosis,2010,173,4.12
Legionellosis,2009,74,1.78
Legionellosis,2008,73,1.78
Legionellosis,2007,64,1.57
Legionellosis,2006,52,1.29
Leprosy,2021,5,0.10
Leprosy,2020,3,0.06
Leprosy,2019,6,0.12
Leprosy,2018,3,0.06
Leprosy,2017,3,0.06
Leprosy,2016,0,0.00
Leprosy,2015,5,0.11
Leprosy,2014,4,0.09
Leprosy,2013,7,0.16
Leprosy,2012,2,0.05
Leprosy,2011,1,0.02
Leprosy,2010,3,0.07
Leprosy,2009,3,0.07
Leprosy,2008,5,0.12
Leprosy,2007,8,0.20
Leprosy,2006,4,0.10
Leptospirosis,2021,78,1.52
Leptospirosis,2020,61,1.20
Leptospirosis,2019,89,1.79
Leptospirosis,2018,109,2.23
Leptospirosis,2017,139,2.90
Leptospirosis,2016,85,1.81
Leptospirosis,2015,63,1.37
Leptospirosis,2014,56,1.24
Leptospirosis,2013,60,1.35
Leptospirosis,2012,108,2.54
Leptospirosis,2011,68,1.61
Leptospirosis,2010,81,1.93
Leptospirosis,2009,68,1.64
Leptospirosis,2008,118,2.88
Leptospirosis,2007,66,1.62
Leptospirosis,2006,87,2.16
Listeriosis,2021,28,0.55
Listeriosis,2020,32,0.63
Listeriosis,2019,25,0.50
Listeriosis,2018,25,0.51
Listeriosis,2017,20,0.42
Listeriosis,2016,32,0.68
Listeriosis,2015,18,0.39
Listeriosis,2014,20,0.44
Listeriosis,2013,14,0.32
Listeriosis,2012,23,0.54
Listeriosis,2011,22,0.52
Listeriosis,2010,17,0.40
Listeriosis,2009,18,0.43
Listeriosis,2008,21,0.51
Listeriosis,2007,20,0.49
Listeriosis,2006,17,0.42
Listeriosis - perinatal,2021,4,0.08
Listeriosis - perinatal,2020,3,0.06
Listeriosis - perinatal,2019,6,0.12
Listeriosis - perinatal,2018,5,0.10
Listeriosis - perinatal,2017,1,0.02
Listeriosis - perinatal,2016,4,0.09
Listeriosis - perinatal,2015,8,0.17
Listeriosis - perinatal,2014,5,0.11
Listeriosis - perinatal,2013,5,0.11
Listeriosis - perinatal,2012,2,0.05
Listeriosis - perinatal,2011,4,0.09
Listeriosis - perinatal,2010,6,0.14
Listeriosis - perinatal,2009,10,0.24
Listeriosis - perinatal,2008,6,0.15
Listeriosis - perinatal,2007,6,0.15
Listeriosis - perinatal,2006,2,0.05
Malaria,2021,8,0.16
Malaria,2020,17,0.33
Malaria,2019,27,0.54
Malaria,2018,36,0.74
Malaria,2017,42,0.88
Malaria,2016,26,0.55
Malaria,2015,38,0.83
Malaria,2014,33,0.73
Malaria,2013,47,1.06
Malaria,2012,38,0.89
Malaria,2011,52,1.23
Malaria,2010,44,1.05
Malaria,2009,50,1.21
Malaria,2008,40,0.97
Malaria,2007,25,0.62
Malaria,2006,30,0.75
Measles,2021,0,0.00
Measles,2020,9,0.18
Measles,2019,2190,43.98
Measles,2018,30,0.61
Measles,2017,15,0.31
Measles,2016,103,2.20
Measles,2015,10,0.22
Measles,2014,280,6.21
Measles,2013,8,0.18
Measles,2012,68,1.60
Measles,2011,596,14.08
Measles,2010,48,1.14
Measles,2009,248,5.98
Measles,2008,12,0.29
Measles,2007,24,0.59
Measles,2006,18,0.45
Meningococcal disease,2021,44,0.86
Meningococcal disease,2020,35,0.69
Meningococcal disease,2019,139,2.79
Meningococcal disease,2018,120,2.46
Meningococcal disease,2017,112,2.34
Meningococcal disease,2016,75,1.60
Meningococcal disease,2015,64,1.39
Meningococcal disease,2014,45,1.00
Meningococcal disease,2013,68,1.53
Meningococcal disease,2012,85,2.00
Meningococcal disease,2011,119,2.81
Meningococcal disease,2010,97,2.31
Meningococcal disease,2009,132,3.18
Meningococcal disease,2008,122,2.97
Meningococcal disease,2007,104,2.56
Meningococcal disease,2006,160,3.98
Meningoencephalitis - primary amoebic,2021,0,0.00
Meningoencephalitis - primary amoebic,2020,0,0.00
Meningoencephalitis - primary amoebic,2019,0,0.00
Meningoencephalitis - primary amoebic,2018,0,0.00
Meningoencephalitis - primary amoebic,2017,0,0.00
Meningoencephalitis - primary amoebic,2016,0,0.00
Meningoencephalitis - primary amoebic,2015,0,0.00
Meningoencephalitis - primary amoebic,2014,0,0.00
Meningoencephalitis - primary amoebic,2013,0,0.00
Meningoencephalitis - primary amoebic,2012,0,0.00
Meningoencephalitis - primary amoebic,2011,0,0.00
Meningoencephalitis - primary amoebic,2010,0,0.00
Meningoencephalitis - primary amoebic,2009,0,0.00
Meningoencephalitis - primary amoebic,2008,0,0.00
Meningoencephalitis - primary amoebic,2007,0,0.00
Meningoencephalitis - primary amoebic,2006,0,0.00
Mumps,2021,1,0.02
Mumps,2020,144,2.83
Mumps,2019,264,5.30
Mumps,2018,435,8.91
Mumps,2017,1338,27.92
Mumps,2016,20,0.43
Mumps,2015,13,0.28
Mumps,2014,18,0.40
Mumps,2013,23,0.52
Mumps,2012,26,0.61
Mumps,2011,51,1.20
Mumps,2010,41,0.98
Mumps,2009,63,1.52
Mumps,2008,76,1.85
Mumps,2007,73,1.80
Mumps,2006,47,1.17
Murine Typhus,2021,1,0.02
Murine Typhus,2020,3,0.06
Murine Typhus,2019,3,0.06
Murine Typhus,2018,1,0.02
Murine Typhus,2017,1,0.02
Murine Typhus,2016,3,0.06
Murine Typhus,2015,7,0.15
Murine Typhus,2014,6,0.13
Murine Typhus,2013,4,0.09
Murine Typhus,2012,3,0.07
Murine Typhus,2011,5,0.12
Murine Typhus,2010,13,0.31
Murine Typhus,2009,4,0.10
Murine Typhus,2008,8,0.19
Murine Typhus,2007,2,0.05
Murine Typhus,2006,13,0.32
Neurologic shellfish poisoning,2021,0,0.00
Neurologic shellfish poisoning,2020,0,0.00
Neurologic shellfish poisoning,2019,0,0.00
Neurologic shellfish poisoning,2018,0,0.00
Neurologic shellfish poisoning,2017,1,0.02
Neurologic shellfish poisoning,2016,0,0.00
Neurologic shellfish poisoning,2015,0,0.00
Neurologic shellfish poisoning,2014,0,0.00
Neurologic shellfish poisoning,2013,0,0.00
Neurologic shellfish poisoning,2012,0,0.00
Neurologic shellfish poisoning,2011,1,0.02
Neurologic shellfish poisoning,2010,0,0.00
Neurologic shellfish poisoning,2009,0,0.00
Neurologic shellfish poisoning,2008,0,0.00
Neurologic shellfish poisoning,2007,0,0.00
Neurologic shellfish poisoning,2006,0,0.00
Paralytic shellfish poisoning,2021,0,0.00
Paralytic shellfish poisoning,2020,0,0.00
Paralytic shellfish poisoning,2019,1,0.02
Paralytic shellfish poisoning,2018,0,0.00
Paralytic shellfish poisoning,2017,0,0.00
Paralytic shellfish poisoning,2016,2,0.04
Paralytic shellfish poisoning,2015,0,0.00
Paralytic shellfish poisoning,2014,16,0.35
Paralytic shellfish poisoning,2013,1,0.02
Paralytic shellfish poisoning,2012,30,0.70
Paralytic shellfish poisoning,2011,1,0.02
Paralytic shellfish poisoning,2010,2,0.05
Paralytic shellfish poisoning,2009,1,0.02
Paralytic shellfish poisoning,2008,0,0.00
Paralytic shellfish poisoning,2007,1,0.02
Paralytic shellfish poisoning,2006,0,0.00
Paratyphoid fever,2021,2,0.04
Paratyphoid fever,2020,17,0.33
Paratyphoid fever,2019,18,0.36
Paratyphoid fever,2018,18,0.37
Paratyphoid fever,2017,37,0.77
Paratyphoid fever,2016,32,0.68
Paratyphoid fever,2015,34,0.74
Paratyphoid fever,2014,19,0.42
Paratyphoid fever,2013,25,0.56
Paratyphoid fever,2012,22,0.52
Paratyphoid fever,2011,13,0.31
Paratyphoid fever,2010,19,0.45
Paratyphoid fever,2009,25,0.60
Paratyphoid fever,2008,25,0.61
Paratyphoid fever,2007,23,0.57
Paratyphoid fever,2006,23,0.57
Pertussis,2021,43,0.84
Pertussis,2020,170,3.34
Pertussis,2019,1206,24.22
Pertussis,2018,2956,60.52
Pertussis,2017,2142,44.70
Pertussis,2016,1093,23.30
Pertussis,2015,1168,25.43
Pertussis,2014,1099,24.38
Pertussis,2013,3540,79.71
Pertussis,2012,5897,138.48
Pertussis,2011,1996,47.16
Pertussis,2010,872,20.77
Pertussis,2009,1398,33.71
Pertussis,2008,417,10.16
Pertussis,2007,332,8.17
Pertussis,2006,1120,27.85
Poliomyelitis,2021,0,0.00
Poliomyelitis,2020,0,0.00
Poliomyelitis,2019,0,0.00
Poliomyelitis,2018,0,0.00
Poliomyelitis,2017,0,0.00
Poliomyelitis,2016,0,0.00
Poliomyelitis,2015,0,0.00
Poliomyelitis,2014,0,0.00
Poliomyelitis,2013,0,0.00
Poliomyelitis,2012,0,0.00
Poliomyelitis,2011,0,0.00
Poliomyelitis,2010,0,0.00
Poliomyelitis,2009,0,0.00
Poliomyelitis,2008,0,0.00
Poliomyelitis,2007,0,0.00
Poliomyelitis,2006,0,0.00
Q fever,2021,0,0.00
Q fever,2020,0,0.00
Q fever,2019,1,0.02
Q fever,2018,0,0.00
Q fever,2017,0,0.00
Q fever,2016,0,0.00
Q fever,2015,0,0.00
Q fever,2014,0,0.00
Q fever,2013,0,0.00
Q fever,2012,0,0.00
Q fever,2011,1,0.02
Q fever,2010,1,0.02
Q fever,2009,0,0.00
Q fever,2008,0,0.00
Q fever,2007,0,0.00
Q fever,2006,0,0.00
Rheumatic fever - initial attack,2021,81,1.58
Rheumatic fever - initial attack,2020,142,2.79
Rheumatic fever - initial attack,2019,154,3.09
Rheumatic fever - initial attack,2018,169,3.46
Rheumatic fever - initial attack,2017,145,3.03
Rheumatic fever - initial attack,2016,125,2.66
Rheumatic fever - initial attack,2015,104,2.26
Rheumatic fever - initial attack,2014,179,3.97
Rheumatic fever - initial attack,2013,192,4.32
Rheumatic fever - initial attack,2012,163,3.83
Rheumatic fever - initial attack,2011,155,3.66
Rheumatic fever - initial attack,2010,152,3.62
Rheumatic fever - initial attack,2009,126,3.04
Rheumatic fever - initial attack,2008,140,3.41
Rheumatic fever - initial attack,2007,135,3.32
Rheumatic fever - initial attack,2006,106,2.64
Rheumatic fever - recurrent attack,2021,7,0.14
Rheumatic fever - recurrent attack,2020,11,0.22
Rheumatic fever - recurrent attack,2019,16,0.32
Rheumatic fever - recurrent attack,2018,18,0.37
Rheumatic fever - recurrent attack,2017,9,0.19
Rheumatic fever - recurrent attack,2016,11,0.23
Rheumatic fever - recurrent attack,2015,7,0.15
Rheumatic fever - recurrent attack,2014,21,0.47
Rheumatic fever - recurrent attack,2013,11,0.25
Rheumatic fever - recurrent attack,2012,15,0.35
Rheumatic fever - recurrent attack,2011,10,0.24
Rheumatic fever - recurrent attack,2010,13,0.31
Rheumatic fever - recurrent attack,2009,15,0.36
Rheumatic fever - recurrent attack,2008,16,0.39
Rheumatic fever - recurrent attack,2007,7,0.17
Rheumatic fever - recurrent attack,2006,3,0.07
Rickettsial disease,2021,0,0.00
Rickettsial disease,2020,2,0.04
Rickettsial disease,2019,1,0.02
Rickettsial disease,2018,2,0.04
Rickettsial disease,2017,3,0.06
Rickettsial disease,2016,2,0.04
Rickettsial disease,2015,1,0.02
Rickettsial disease,2014,0,0.00
Rickettsial disease,2013,5,0.11
Rickettsial disease,2012,1,0.02
Rickettsial disease,2011,0,0.00
Rickettsial disease,2010,0,0.00
Rickettsial disease,2009,1,0.02
Rickettsial disease,2008,1,0.02
Rickettsial disease,2007,0,0.00
Rickettsial disease,2006,0,0.00
Ross River virus infection,2021,1,0.02
Ross River virus infection,2020,3,0.06
Ross River virus infection,2019,5,0.10
Ross River virus infection,2018,1,0.02
Ross River virus infection,2017,7,0.15
Ross River virus infection,2016,4,0.09
Ross River virus infection,2015,4,0.09
Ross River virus infection,2014,1,0.02
Ross River virus infection,2013,3,0.07
Ross River virus infection,2012,1,0.02
Ross River virus infection,2011,3,0.07
Ross River virus infection,2010,5,0.12
Ross River virus infection,2009,3,0.07
Ross River virus infection,2008,1,0.02
Ross River virus infection,2007,0,0.00
Ross River virus infection,2006,2,0.05
Rubella,2021,0,0.00
Rubella,2020,0,0.00
Rubella,2019,2,0.04
Rubella,2018,1,0.02
Rubella,2017,1,0.02
Rubella,2016,3,0.06
Rubella,2015,0,0.00
Rubella,2014,4,0.09
Rubella,2013,1,0.02
Rubella,2012,4,0.09
Rubella,2011,22,0.52
Rubella,2010,4,0.10
Rubella,2009,4,0.10
Rubella,2008,9,0.22
Rubella,2007,10,0.25
Rubella,2006,7,0.17
Salmonellosis,2021,714,13.94
Salmonellosis,2020,709,13.95
Salmonellosis,2019,1188,23.86
Salmonellosis,2018,1100,22.52
Salmonellosis,2017,1127,23.52
Salmonellosis,2016,1091,23.26
Salmonellosis,2015,1051,22.88
Salmonellosis,2014,955,21.19
Salmonellosis,2013,1143,25.74
Salmonellosis,2012,1081,25.38
Salmonellosis,2011,1055,24.93
Salmonellosis,2010,1146,27.30
Salmonellosis,2009,1128,27.20
Salmonellosis,2008,1337,32.59
Salmonellosis,2007,1275,31.37
Salmonellosis,2006,1335,33.20
Shigellosis,2021,5,0.10
Shigellosis,2020,61,1.20
Shigellosis,2019,215,4.32
Shigellosis,2018,217,4.44
Shigellosis,2017,244,5.09
Shigellosis,2016,174,3.71
Shigellosis,2015,111,2.42
Shigellosis,2014,128,2.84
Shigellosis,2013,137,3.08
Shigellosis,2012,131,3.08
Shigellosis,2011,101,2.39
Shigellosis,2010,104,2.48
Shigellosis,2009,119,2.87
Shigellosis,2008,113,2.75
Shigellosis,2007,129,3.17
Shigellosis,2006,102,2.54
Taeniasis,2021,1,0.02
Taeniasis,2020,4,0.08
Taeniasis,2019,5,0.10
Taeniasis,2018,4,0.08
Taeniasis,2017,4,0.08
Taeniasis,2016,4,0.09
Taeniasis,2015,5,0.11
Taeniasis,2014,5,0.11
Taeniasis,2013,6,0.14
Taeniasis,2012,6,0.14
Taeniasis,2011,9,0.21
Taeniasis,2010,3,0.07
Taeniasis,2009,3,0.07
Taeniasis,2008,5,0.12
Taeniasis,2007,1,0.02
Taeniasis,2006,0,0.00
Tetanus,2021,1,0.02
Tetanus,2020,0,0.00
Tetanus,2019,0,0.00
Tetanus,2018,0,0.00
Tetanus,2017,0,0.00
Tetanus,2016,1,0.02
Tetanus,2015,1,0.02
Tetanus,2014,0,0.00
Tetanus,2013,1,0.02
Tetanus,2012,2,0.05
Tetanus,2011,0,0.00
Tetanus,2010,7,0.17
Tetanus,2009,1,0.02
Tetanus,2008,0,0.00
Tetanus,2007,1,0.02
Tetanus,2006,1,0.02
Toxic shellfish poisoning,2021,2,0.04
Toxic shellfish poisoning,2020,0,0.00
